#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW12093	0.000 	 0.000 	 0.000
FHW12093	0.125 	 0.682 	 307.980
FHW12093	0.250 	 0.682 	 307.980
FHW12093	0.375 	 0.682 	 307.980
FHW12093	0.500 	 0.682 	 307.980
FHW12093	0.625 	 0.682 	 307.980
FHW12093	0.750 	 0.682 	 307.980
FHW12093	0.875 	 0.682 	 307.980
FHW12093	1.000 	 0.682 	 307.980
FHW12093	1.125 	 0.682 	 307.980
FHW12093	1.250 	 0.682 	 307.980
FHW12093	1.375 	 0.682 	 307.980
FHW12093	1.500 	 0.682 	 307.980
FHW12093	1.625 	 0.682 	 307.980
FHW12093	1.750 	 0.682 	 307.980
FHW12093	1.875 	 0.682 	 307.980
FHW12093	2.000 	 0.682 	 307.980
FHW12093	2.125 	 0.682 	 307.980
FHW12093	2.250 	 0.682 	 307.980
FHW12093	2.375 	 0.682 	 307.980
FHW12093	2.500 	 0.682 	 307.980
FHW12093	2.625 	 0.682 	 307.980
FHW12093	2.750 	 0.682 	 307.980
FHW12093	2.875 	 0.682 	 307.980
FHW12093	3.000 	 0.682 	 307.980
FHW12093	3.125 	 0.682 	 307.980
FHW12093	3.250 	 0.682 	 307.980
FHW12093	3.375 	 0.682 	 307.980
FHW12093	3.500 	 0.682 	 307.980
FHW12093	3.625 	 0.682 	 307.980
FHW12093	3.750 	 0.682 	 307.980
FHW12093	3.875 	 0.682 	 307.980
FHW12093	4.000 	 0.682 	 307.980
FHW12093	4.125 	 0.682 	 307.980
FHW12093	4.250 	 0.682 	 307.980
FHW12093	4.375 	 0.682 	 307.980
FHW12093	4.500 	 0.682 	 307.980
FHW12093	4.625 	 0.682 	 307.980
FHW12093	4.750 	 0.682 	 307.980
FHW12093	4.875 	 0.682 	 307.980
FHW12093	5.000 	 0.682 	 307.980
FHW12093	5.125 	 0.682 	 307.980
FHW12093	5.250 	 0.682 	 307.980
FHW12093	5.375 	 0.682 	 307.980
FHW12093	5.500 	 0.682 	 307.980
FHW12093	5.625 	 0.682 	 307.980
FHW12093	5.750 	 0.682 	 307.980
FHW12093	5.875 	 0.682 	 307.980
FHW12093	6.000 	 0.682 	 307.980
FHW12093	6.125 	 0.682 	 307.980
FHW12093	6.250 	 0.682 	 307.980
FHW12093	6.375 	 0.682 	 307.980
FHW12093	6.500 	 0.682 	 307.980
FHW12093	6.625 	 0.682 	 307.980
FHW12093	6.750 	 0.682 	 307.980
FHW12093	6.875 	 0.682 	 307.980
FHW12093	7.000 	 0.682 	 307.980
FHW12093	7.125 	 0.682 	 307.980
FHW12093	7.250 	 0.682 	 307.980
FHW12093	7.375 	 0.682 	 307.980
FHW12093	7.500 	 0.682 	 307.980
FHW12093	7.625 	 0.682 	 307.980
FHW12093	7.750 	 0.682 	 307.980
FHW12093	7.875 	 0.682 	 307.980
FHW12093	8.000 	 0.682 	 307.980
FHW12093	8.125 	 0.682 	 307.980
FHW12093	8.250 	 0.682 	 307.980
FHW12093	8.375 	 0.682 	 307.980
FHW12093	8.500 	 0.682 	 307.980
FHW12093	8.625 	 0.682 	 307.980
FHW12093	8.750 	 0.682 	 307.980
FHW12093	8.875 	 0.682 	 307.980
FHW12093	9.000 	 0.682 	 307.980
FHW12093	9.125 	 0.682 	 307.980
FHW12093	9.250 	 0.682 	 307.980
FHW12093	9.375 	 0.682 	 307.980
FHW12093	9.500 	 0.682 	 307.980
FHW12093	9.625 	 0.682 	 307.980
FHW12093	9.750 	 0.682 	 307.980
