#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW12104	0.000 	 0.000 	 0.000
FHW12104	0.125 	 0.000 	 90.000
FHW12104	0.250 	 0.000 	 90.000
FHW12104	0.375 	 0.000 	 90.000
FHW12104	0.500 	 0.000 	 90.000
FHW12104	0.625 	 0.000 	 90.000
FHW12104	0.750 	 0.000 	 90.000
FHW12104	0.875 	 0.000 	 90.000
FHW12104	1.000 	 0.000 	 90.000
FHW12104	1.125 	 0.000 	 90.000
FHW12104	1.250 	 0.000 	 90.000
FHW12104	1.375 	 0.000 	 90.000
FHW12104	1.500 	 0.000 	 90.000
FHW12104	1.625 	 0.000 	 90.000
FHW12104	1.750 	 0.000 	 90.000
FHW12104	1.875 	 0.000 	 90.000
FHW12104	2.000 	 0.000 	 90.000
FHW12104	2.125 	 0.000 	 90.000
FHW12104	2.250 	 0.000 	 90.000
FHW12104	2.375 	 0.000 	 90.000
FHW12104	2.500 	 0.000 	 90.000
FHW12104	2.625 	 0.000 	 90.000
FHW12104	2.750 	 0.000 	 90.000
FHW12104	2.875 	 0.000 	 90.000
FHW12104	3.000 	 0.000 	 90.000
FHW12104	3.125 	 0.000 	 90.000
FHW12104	3.250 	 0.000 	 90.000
FHW12104	3.375 	 0.000 	 90.000
FHW12104	3.500 	 0.000 	 90.000
FHW12104	3.625 	 0.000 	 90.000
FHW12104	3.750 	 0.000 	 90.000
FHW12104	3.875 	 0.000 	 90.000
FHW12104	4.000 	 0.000 	 90.000
FHW12104	4.125 	 0.000 	 90.000
FHW12104	4.250 	 0.000 	 90.000
FHW12104	4.375 	 0.000 	 90.000
FHW12104	4.500 	 0.000 	 90.000
FHW12104	4.625 	 0.000 	 90.000
FHW12104	4.750 	 0.000 	 90.000
FHW12104	4.875 	 0.000 	 90.000
FHW12104	5.000 	 0.000 	 90.000
FHW12104	5.125 	 0.000 	 90.000
FHW12104	5.250 	 0.000 	 90.000
FHW12104	5.375 	 0.000 	 90.000
FHW12104	5.500 	 0.000 	 90.000
FHW12104	5.625 	 0.000 	 90.000
FHW12104	5.750 	 0.000 	 90.000
FHW12104	5.875 	 0.000 	 90.000
FHW12104	6.000 	 0.000 	 90.000
FHW12104	6.125 	 0.000 	 90.000
FHW12104	6.250 	 0.000 	 90.000
FHW12104	6.375 	 0.000 	 90.000
FHW12104	6.500 	 0.000 	 90.000
FHW12104	6.625 	 0.000 	 90.000
FHW12104	6.750 	 0.000 	 90.000
FHW12104	6.875 	 0.000 	 90.000
FHW12104	7.000 	 0.000 	 90.000
FHW12104	7.125 	 0.000 	 90.000
FHW12104	7.250 	 0.000 	 90.000
FHW12104	7.375 	 0.000 	 90.000
FHW12104	7.500 	 0.000 	 90.000
FHW12104	7.625 	 0.000 	 90.000
FHW12104	7.750 	 0.000 	 90.000
FHW12104	7.875 	 0.000 	 90.000
FHW12104	8.000 	 0.000 	 90.000
FHW12104	8.125 	 0.000 	 90.000
FHW12104	8.250 	 0.000 	 90.000
FHW12104	8.375 	 0.000 	 90.000
FHW12104	8.500 	 0.000 	 90.000
FHW12104	8.625 	 0.000 	 90.000
FHW12104	8.750 	 0.000 	 90.000
FHW12104	8.875 	 0.000 	 90.000
FHW12104	9.000 	 0.000 	 90.000
FHW12104	9.125 	 0.000 	 90.000
FHW12104	9.250 	 0.000 	 90.000
FHW12104	9.375 	 0.000 	 90.000
FHW12104	9.500 	 0.000 	 90.000
FHW12104	9.625 	 0.000 	 90.000
FHW12104	9.750 	 0.000 	 90.000
FHW12104	9.875 	 0.000 	 90.000
FHW12104	10.000 	 0.000 	 90.000
FHW12104	10.125 	 0.000 	 90.000
FHW12104	10.250 	 0.000 	 90.000
FHW12104	10.375 	 0.000 	 90.000
FHW12104	10.500 	 0.000 	 90.000
FHW12104	10.625 	 0.000 	 90.000
FHW12104	10.750 	 0.000 	 90.000
FHW12104	10.875 	 0.000 	 90.000
FHW12104	11.000 	 0.000 	 90.000
FHW12104	11.125 	 0.000 	 90.000
FHW12104	11.250 	 0.000 	 90.000
FHW12104	11.375 	 0.000 	 90.000
FHW12104	11.500 	 0.000 	 90.000
FHW12104	11.625 	 0.000 	 90.000
FHW12104	11.750 	 0.000 	 90.000
FHW12104	11.875 	 0.000 	 90.000
FHW12104	12.000 	 0.000 	 90.000
FHW12104	12.125 	 0.000 	 90.000
FHW12104	12.250 	 0.000 	 90.000
FHW12104	12.375 	 0.000 	 90.000
FHW12104	12.500 	 0.000 	 90.000
FHW12104	12.625 	 0.000 	 90.000
FHW12104	12.750 	 0.000 	 90.000
FHW12104	12.875 	 0.000 	 90.000
FHW12104	13.000 	 0.000 	 90.000
FHW12104	13.125 	 0.000 	 90.000
FHW12104	13.250 	 0.000 	 90.000
FHW12104	13.375 	 0.000 	 90.000
FHW12104	13.500 	 0.000 	 90.000
FHW12104	13.625 	 0.000 	 90.000
FHW12104	13.750 	 0.000 	 90.000
FHW12104	13.875 	 0.000 	 90.000
FHW12104	14.000 	 0.000 	 90.000
FHW12104	14.125 	 0.000 	 90.000
FHW12104	14.250 	 0.000 	 90.000
FHW12104	14.375 	 0.000 	 90.000
FHW12104	14.500 	 0.000 	 90.000
FHW12104	14.625 	 0.000 	 90.000
FHW12104	14.750 	 0.000 	 90.000
FHW12104	14.875 	 0.000 	 90.000
FHW12104	15.000 	 0.000 	 90.000
FHW12104	15.125 	 0.000 	 90.000
FHW12104	15.250 	 0.000 	 90.000
FHW12104	15.375 	 0.000 	 90.000
FHW12104	15.500 	 0.000 	 90.000
FHW12104	15.625 	 0.000 	 90.000
FHW12104	15.750 	 0.000 	 90.000
FHW12104	15.875 	 0.000 	 90.000
FHW12104	16.000 	 0.000 	 90.000
FHW12104	16.125 	 0.000 	 90.000
FHW12104	16.250 	 0.000 	 90.000
FHW12104	16.375 	 0.000 	 90.000
FHW12104	16.500 	 0.000 	 90.000
FHW12104	16.625 	 0.000 	 90.000
FHW12104	16.750 	 0.000 	 90.000
FHW12104	16.875 	 0.000 	 90.000
FHW12104	17.000 	 0.000 	 90.000
FHW12104	17.125 	 0.000 	 90.000
FHW12104	17.250 	 0.000 	 90.000
FHW12104	17.375 	 0.000 	 90.000
FHW12104	17.500 	 0.000 	 90.000
FHW12104	17.625 	 0.000 	 90.000
FHW12104	17.750 	 0.000 	 90.000
FHW12104	17.875 	 0.000 	 90.000
FHW12104	18.000 	 0.000 	 90.000
FHW12104	18.125 	 0.000 	 90.000
FHW12104	18.250 	 0.000 	 90.000
FHW12104	18.375 	 0.000 	 90.000
FHW12104	18.500 	 0.000 	 90.000
FHW12104	18.625 	 0.000 	 90.000
FHW12104	18.750 	 0.000 	 90.000
FHW12104	18.875 	 0.000 	 90.000
FHW12104	19.000 	 0.000 	 90.000
FHW12104	19.125 	 0.000 	 90.000
FHW12104	19.250 	 0.000 	 90.000
FHW12104	19.375 	 0.000 	 90.000
FHW12104	19.500 	 0.000 	 90.000
FHW12104	19.625 	 0.000 	 90.000
FHW12104	19.750 	 0.000 	 90.000
FHW12104	19.875 	 0.000 	 90.000
FHW12104	20.000 	 0.000 	 90.000
FHW12104	20.125 	 0.000 	 90.000
FHW12104	20.250 	 0.000 	 90.000
FHW12104	20.375 	 0.000 	 90.000
FHW12104	20.500 	 0.000 	 90.000
FHW12104	20.625 	 0.000 	 90.000
FHW12104	20.750 	 0.000 	 90.000
FHW12104	20.875 	 0.000 	 90.000
FHW12104	21.000 	 0.000 	 90.000
FHW12104	21.125 	 0.000 	 90.000
FHW12104	21.250 	 0.000 	 90.000
FHW12104	21.375 	 0.000 	 90.000
FHW12104	21.500 	 0.000 	 90.000
FHW12104	21.625 	 0.000 	 90.000
FHW12104	21.750 	 0.000 	 90.000
FHW12104	21.875 	 0.000 	 90.000
FHW12104	22.000 	 0.000 	 90.000
FHW12104	22.125 	 0.000 	 90.000
FHW12104	22.250 	 0.000 	 90.000
FHW12104	22.375 	 0.000 	 90.000
FHW12104	22.500 	 0.000 	 90.000
FHW12104	22.625 	 0.000 	 90.000
FHW12104	22.750 	 0.000 	 90.000
FHW12104	22.875 	 0.000 	 90.000
FHW12104	23.000 	 0.000 	 90.000
FHW12104	23.125 	 0.000 	 90.000
FHW12104	23.250 	 0.000 	 90.000
FHW12104	23.375 	 0.000 	 90.000
FHW12104	23.500 	 0.000 	 90.000
FHW12104	23.625 	 0.000 	 90.000
FHW12104	23.750 	 0.000 	 90.000
FHW12104	23.875 	 0.000 	 90.000
FHW12104	24.000 	 0.000 	 90.000
FHW12104	24.125 	 0.000 	 90.000
FHW12104	24.250 	 0.000 	 90.000
FHW12104	24.375 	 0.000 	 90.000
FHW12104	24.500 	 0.000 	 90.000
FHW12104	24.625 	 0.000 	 90.000
FHW12104	24.750 	 0.000 	 90.000
FHW12104	24.875 	 0.000 	 90.000
