#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW13146	0.000 	 0.000 	 0.000
FHW13146	0.125 	 0.000 	 90.000
FHW13146	0.250 	 0.000 	 90.000
FHW13146	0.375 	 0.000 	 90.000
FHW13146	0.500 	 0.000 	 90.000
FHW13146	0.625 	 0.000 	 90.000
FHW13146	0.750 	 0.000 	 90.000
FHW13146	0.875 	 0.000 	 90.000
FHW13146	1.000 	 0.000 	 90.000
FHW13146	1.125 	 0.000 	 90.000
FHW13146	1.250 	 0.000 	 90.000
FHW13146	1.375 	 0.000 	 90.000
FHW13146	1.500 	 0.000 	 90.000
FHW13146	1.625 	 0.000 	 90.000
FHW13146	1.750 	 0.000 	 90.000
FHW13146	1.875 	 0.000 	 90.000
FHW13146	2.000 	 0.000 	 90.000
FHW13146	2.125 	 0.000 	 90.000
FHW13146	2.250 	 0.000 	 90.000
FHW13146	2.375 	 0.000 	 90.000
FHW13146	2.500 	 0.000 	 90.000
FHW13146	2.625 	 0.000 	 90.000
FHW13146	2.750 	 0.000 	 90.000
FHW13146	2.875 	 0.000 	 90.000
FHW13146	3.000 	 0.000 	 90.000
FHW13146	3.125 	 0.000 	 90.000
FHW13146	3.250 	 0.000 	 90.000
FHW13146	3.375 	 0.000 	 90.000
FHW13146	3.500 	 0.000 	 90.000
FHW13146	3.625 	 0.000 	 90.000
FHW13146	3.750 	 0.000 	 90.000
FHW13146	3.875 	 0.000 	 90.000
FHW13146	4.000 	 0.000 	 90.000
FHW13146	4.125 	 0.000 	 90.000
FHW13146	4.250 	 0.000 	 90.000
FHW13146	4.375 	 0.000 	 90.000
FHW13146	4.500 	 0.000 	 90.000
FHW13146	4.625 	 0.000 	 90.000
FHW13146	4.750 	 0.000 	 90.000
FHW13146	4.875 	 0.000 	 90.000
FHW13146	5.000 	 0.000 	 90.000
FHW13146	5.125 	 0.000 	 90.000
FHW13146	5.250 	 0.000 	 90.000
FHW13146	5.375 	 0.000 	 90.000
FHW13146	5.500 	 0.000 	 90.000
FHW13146	5.625 	 0.000 	 90.000
FHW13146	5.750 	 0.000 	 90.000
FHW13146	5.875 	 0.000 	 90.000
FHW13146	6.000 	 0.000 	 90.000
FHW13146	6.125 	 0.000 	 90.000
FHW13146	6.250 	 0.000 	 90.000
FHW13146	6.375 	 0.000 	 90.000
FHW13146	6.500 	 0.000 	 90.000
FHW13146	6.625 	 0.000 	 90.000
FHW13146	6.750 	 0.000 	 90.000
FHW13146	6.875 	 0.000 	 90.000
FHW13146	7.000 	 0.000 	 90.000
FHW13146	7.125 	 0.000 	 90.000
FHW13146	7.250 	 0.000 	 90.000
FHW13146	7.375 	 0.000 	 90.000
FHW13146	7.500 	 0.000 	 90.000
FHW13146	7.625 	 0.000 	 90.000
FHW13146	7.750 	 0.000 	 90.000
FHW13146	7.875 	 0.000 	 90.000
FHW13146	8.000 	 0.000 	 90.000
FHW13146	8.125 	 0.000 	 90.000
FHW13146	8.250 	 0.000 	 90.000
FHW13146	8.375 	 0.000 	 90.000
FHW13146	8.500 	 0.000 	 90.000
FHW13146	8.625 	 0.000 	 90.000
FHW13146	8.750 	 0.000 	 90.000
FHW13146	8.875 	 0.000 	 90.000
FHW13146	9.000 	 0.000 	 90.000
FHW13146	9.125 	 0.000 	 90.000
FHW13146	9.250 	 0.000 	 90.000
FHW13146	9.375 	 0.000 	 90.000
FHW13146	9.500 	 0.000 	 90.000
FHW13146	9.625 	 0.000 	 90.000
FHW13146	9.750 	 0.000 	 90.000
FHW13146	9.875 	 0.000 	 90.000
FHW13146	10.000 	 0.000 	 90.000
FHW13146	10.125 	 0.000 	 90.000
FHW13146	10.250 	 0.000 	 90.000
FHW13146	10.375 	 0.000 	 90.000
FHW13146	10.500 	 0.000 	 90.000
FHW13146	10.625 	 0.000 	 90.000
FHW13146	10.750 	 0.000 	 90.000
FHW13146	10.875 	 0.000 	 90.000
FHW13146	11.000 	 0.000 	 90.000
FHW13146	11.125 	 0.000 	 90.000
FHW13146	11.250 	 0.000 	 90.000
FHW13146	11.375 	 0.000 	 90.000
FHW13146	11.500 	 0.000 	 90.000
FHW13146	11.625 	 0.000 	 90.000
FHW13146	11.750 	 0.000 	 90.000
FHW13146	11.875 	 0.000 	 90.000
FHW13146	12.000 	 0.000 	 90.000
FHW13146	12.125 	 0.000 	 90.000
FHW13146	12.250 	 0.000 	 90.000
FHW13146	12.375 	 0.000 	 90.000
FHW13146	12.500 	 0.000 	 90.000
FHW13146	12.625 	 0.000 	 90.000
FHW13146	12.750 	 0.000 	 90.000
FHW13146	12.875 	 0.000 	 90.000
