#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW13013	0.000 	 0.000 	 0.000
FHW13013	0.125 	 0.000 	 90.000
FHW13013	0.250 	 0.000 	 90.000
FHW13013	0.375 	 0.000 	 90.000
FHW13013	0.500 	 0.000 	 90.000
FHW13013	0.625 	 0.000 	 90.000
FHW13013	0.750 	 0.000 	 90.000
FHW13013	0.875 	 0.000 	 90.000
FHW13013	1.000 	 0.000 	 90.000
FHW13013	1.125 	 0.000 	 90.000
FHW13013	1.250 	 0.000 	 90.000
FHW13013	1.375 	 0.000 	 90.000
FHW13013	1.500 	 0.000 	 90.000
FHW13013	1.625 	 0.000 	 90.000
FHW13013	1.750 	 0.000 	 90.000
FHW13013	1.875 	 0.000 	 90.000
FHW13013	2.000 	 0.000 	 90.000
FHW13013	2.125 	 0.000 	 90.000
FHW13013	2.250 	 0.000 	 90.000
FHW13013	2.375 	 0.000 	 90.000
FHW13013	2.500 	 0.000 	 90.000
FHW13013	2.625 	 0.000 	 90.000
FHW13013	2.750 	 0.000 	 90.000
FHW13013	2.875 	 0.000 	 90.000
FHW13013	3.000 	 0.000 	 90.000
FHW13013	3.125 	 0.000 	 90.000
FHW13013	3.250 	 0.000 	 90.000
FHW13013	3.375 	 0.000 	 90.000
FHW13013	3.500 	 0.000 	 90.000
FHW13013	3.625 	 0.000 	 90.000
FHW13013	3.750 	 0.000 	 90.000
FHW13013	3.875 	 0.000 	 90.000
FHW13013	4.000 	 0.000 	 90.000
FHW13013	4.125 	 0.000 	 90.000
FHW13013	4.250 	 0.000 	 90.000
FHW13013	4.375 	 0.000 	 90.000
FHW13013	4.500 	 0.000 	 90.000
FHW13013	4.625 	 0.000 	 90.000
FHW13013	4.750 	 0.000 	 90.000
FHW13013	4.875 	 0.000 	 90.000
FHW13013	5.000 	 0.000 	 90.000
FHW13013	5.125 	 0.000 	 90.000
FHW13013	5.250 	 0.000 	 90.000
FHW13013	5.375 	 0.000 	 90.000
FHW13013	5.500 	 0.000 	 90.000
FHW13013	5.625 	 0.000 	 90.000
FHW13013	5.750 	 0.000 	 90.000
FHW13013	5.875 	 0.000 	 90.000
FHW13013	6.000 	 0.000 	 90.000
FHW13013	6.125 	 0.000 	 90.000
FHW13013	6.250 	 0.000 	 90.000
FHW13013	6.375 	 0.000 	 90.000
FHW13013	6.500 	 0.000 	 90.000
FHW13013	6.625 	 0.000 	 90.000
FHW13013	6.750 	 0.000 	 90.000
FHW13013	6.875 	 0.000 	 90.000
FHW13013	7.000 	 0.000 	 90.000
FHW13013	7.125 	 0.000 	 90.000
FHW13013	7.250 	 0.000 	 90.000
FHW13013	7.375 	 0.000 	 90.000
FHW13013	7.500 	 0.000 	 90.000
FHW13013	7.625 	 0.000 	 90.000
FHW13013	7.750 	 0.000 	 90.000
FHW13013	7.875 	 0.000 	 90.000
FHW13013	8.000 	 0.000 	 90.000
FHW13013	8.125 	 0.000 	 90.000
FHW13013	8.250 	 0.000 	 90.000
FHW13013	8.375 	 0.000 	 90.000
FHW13013	8.500 	 0.000 	 90.000
FHW13013	8.625 	 0.000 	 90.000
FHW13013	8.750 	 0.000 	 90.000
FHW13013	8.875 	 0.000 	 90.000
FHW13013	9.000 	 0.000 	 90.000
FHW13013	9.125 	 0.000 	 90.000
FHW13013	9.250 	 0.000 	 90.000
FHW13013	9.375 	 0.000 	 90.000
FHW13013	9.500 	 0.000 	 90.000
FHW13013	9.625 	 0.000 	 90.000
FHW13013	9.750 	 0.000 	 90.000
FHW13013	9.875 	 0.000 	 90.000
FHW13013	10.000 	 0.000 	 90.000
FHW13013	10.125 	 0.000 	 90.000
FHW13013	10.250 	 0.000 	 90.000
FHW13013	10.375 	 0.000 	 90.000
FHW13013	10.500 	 0.000 	 90.000
FHW13013	10.625 	 0.000 	 90.000
FHW13013	10.750 	 0.000 	 90.000
FHW13013	10.875 	 0.000 	 90.000
FHW13013	11.000 	 0.000 	 90.000
FHW13013	11.125 	 0.000 	 90.000
FHW13013	11.250 	 0.000 	 90.000
FHW13013	11.375 	 0.000 	 90.000
FHW13013	11.500 	 0.000 	 90.000
FHW13013	11.625 	 0.000 	 90.000
FHW13013	11.750 	 0.000 	 90.000
FHW13013	11.875 	 0.000 	 90.000
FHW13013	12.000 	 0.000 	 90.000
FHW13013	12.125 	 0.000 	 90.000
FHW13013	12.250 	 0.000 	 90.000
FHW13013	12.375 	 0.000 	 90.000
FHW13013	12.500 	 0.000 	 90.000
FHW13013	12.625 	 0.000 	 90.000
FHW13013	12.750 	 0.000 	 90.000
FHW13013	12.875 	 0.000 	 90.000
FHW13013	13.000 	 0.000 	 90.000
FHW13013	13.125 	 0.000 	 90.000
FHW13013	13.250 	 0.000 	 90.000
FHW13013	13.375 	 0.000 	 90.000
FHW13013	13.500 	 0.000 	 90.000
FHW13013	13.625 	 0.000 	 90.000
FHW13013	13.750 	 0.000 	 90.000
FHW13013	13.875 	 0.000 	 90.000
FHW13013	14.000 	 0.000 	 90.000
FHW13013	14.125 	 0.000 	 90.000
FHW13013	14.250 	 0.000 	 90.000
FHW13013	14.375 	 0.000 	 90.000
FHW13013	14.500 	 0.000 	 90.000
FHW13013	14.625 	 0.000 	 90.000
FHW13013	14.750 	 0.000 	 90.000
FHW13013	14.875 	 0.000 	 90.000
FHW13013	15.000 	 0.000 	 90.000
FHW13013	15.125 	 0.000 	 90.000
FHW13013	15.250 	 0.000 	 90.000
FHW13013	15.375 	 0.000 	 90.000
FHW13013	15.500 	 0.000 	 90.000
FHW13013	15.625 	 0.000 	 90.000
FHW13013	15.750 	 0.000 	 90.000
FHW13013	15.875 	 0.000 	 90.000
FHW13013	16.000 	 0.000 	 90.000
FHW13013	16.125 	 0.000 	 90.000
